,Unnamed: 0,State,County,Latitude,Longitude,AvgPop,state_abbr
852,852,New Hampshire,Strafford,43.31120000000001,-70.92855,33840.5,NH
853,853,New Hampshire,Cheshire,42.989,-72.35603333333334,8067.0,NH
854,854,New Hampshire,Belknap,43.5077,-71.5356,11155.0,NH
855,855,New Hampshire,Merrimack,43.24186666666667,-71.64320000000002,10904.666666666666,NH
856,856,New Hampshire,Coos,44.69409999999999,-71.43696666666666,4294.333333333333,NH
857,857,Oregon,Coos,43.27419999999999,-124.21602,5837.9,OR
858,858,New Hampshire,Carroll,43.7245,-71.2049,586.0,NH
859,859,Tennessee,Carroll,36.0064375,-88.46364999999999,1690.0,TN
860,860,Virginia,Carroll,36.6896,-80.730575,1646.75,VA
861,861,Arkansas,Carroll,36.43262857142857,-93.58268571428572,1756.7142857142858,AR
862,862,Illinois,Carroll,42.0557,-89.9235,1262.4285714285713,IL
863,863,Georgia,Carroll,33.59638571428571,-85.07254285714284,10235.714285714286,GA
864,864,Indiana,Carroll,40.57734000000001,-86.56971999999998,1264.0,IN
865,865,Iowa,Carroll,42.026084615384605,-94.8474153846154,1219.3076923076926,IA
866,866,Maryland,Carroll,39.53036666666666,-77.03022222222222,9415.222222222224,MD
867,867,Ohio,Carroll,40.571783333333336,-81.18635,1415.166666666667,OH
868,868,Missouri,Carroll,39.44597142857143,-93.43365714285713,694.1428571428571,MO
869,869,Mississippi,Carroll,33.45263333333333,-89.8648,531.0,MS
870,870,Kentucky,Carroll,38.671859999999995,-85.08688000000001,1184.6,KY
871,871,New Hampshire,Rockingham,42.9524,-70.80626666666667,31950.0,NH
872,872,North Carolina,Rockingham,36.42115714285715,-79.794,5835.285714285716,NC
873,873,Virginia,Rockingham,38.43334,-78.83497999999999,3416.5,VA
874,874,New Hampshire,Grafton,44.00624000000001,-71.99132,5807.6,NH
875,875,New Hampshire,Sullivan,43.379,-72.3368,9330.0,NH
876,876,Tennessee,Sullivan,36.518325,-82.38887500000001,26399.75,TN
877,877,New York,Sullivan,41.71709285714286,-74.74117142857142,1778.2142857142858,NY
878,878,Pennsylvania,Sullivan,41.460675,-76.51920000000001,278.5,PA
879,879,Indiana,Sullivan,39.11457142857143,-87.3874142857143,1314.0,IN
880,880,Missouri,Sullivan,40.237511111111104,-93.14415555555556,357.11111111111114,MO
881,881,New Jersey,Bergen,40.929877049180334,-74.04464098360656,13091.901639344263,NJ
882,882,New Jersey,Warren,40.795624242424225,-75.02558181818183,1929.909090909091,NJ
883,883,North Carolina,Warren,36.428066666666666,-78.14553333333333,673.3333333333334,NC
884,884,Tennessee,Warren,35.638724999999994,-85.8683,4134.5,TN
885,885,New York,Warren,43.5012375,-73.7485875,10330.625,NY
886,886,Pennsylvania,Warren,41.85923636363636,-79.26633636363638,2245.7272727272725,PA
887,887,Virginia,Warren,38.94466,-78.11208,5262.6,VA
888,888,Illinois,Warren,40.91728000000001,-90.67122,2408.4,IL
889,889,Georgia,Warren,33.44063333333333,-82.67236666666666,693.0,GA
890,890,Indiana,Warren,40.3019,-87.36467499999998,715.75,IN
891,891,Iowa,Warren,41.369184615384604,-93.57324615384616,2637.230769230769,IA
892,892,Ohio,Warren,39.42622222222222,-84.19628333333334,6402.5,OH
893,893,Missouri,Warren,38.75161428571429,-91.09147142857144,2226.5714285714284,MO
894,894,Mississippi,Warren,32.32380000000001,-90.8529,15749.0,MS
895,895,Kentucky,Warren,36.96793333333333,-86.37086666666669,15550.333333333336,KY
896,896,New Jersey,Somerset,40.521519444444436,-74.58262222222226,5350.722222222223,NJ
897,897,Pennsylvania,Somerset,40.00486666666666,-79.0206,1119.1666666666667,PA
898,898,Maryland,Somerset,38.13258181818182,-75.82008181818183,1673.5454545454545,MD
899,899,New Jersey,Cape May,39.053,-74.83049545454544,2758.590909090909,NJ
900,900,New Jersey,Middlesex,40.45995428571428,-74.39999142857144,13061.228571428572,NJ
901,901,Virginia,Middlesex,37.5991,-76.50053333333334,756.0,VA
902,902,Massachusetts,Middlesex,42.43841052631578,-71.25778947368421,45629.47368421053,MA
903,903,Connecticut,Middlesex,41.4003090909091,-72.4569090909091,5841.909090909091,CT
904,904,New Jersey,Hunterdon,40.59792857142857,-74.93242857142856,2120.214285714286,NJ
905,905,New Jersey,Camden,39.86637,-75.03034999999997,8158.625,NJ
906,906,North Carolina,Camden,36.38145,-76.2504,485.5,NC
907,907,Georgia,Camden,30.8335,-81.6436,14203.25,GA
908,908,Missouri,Camden,38.04542222222222,-92.74684444444445,1563.333333333333,MO
909,909,New Jersey,Monmouth,40.28513793103449,-74.10531206896552,5613.758620689655,NJ
910,910,New Jersey,Ocean,39.89844186046511,-74.21055581395349,3804.837209302325,NJ
911,911,New Jersey,Passaic,40.94945000000001,-74.21389285714284,30046.857142857138,NJ
912,912,New Jersey,Essex,40.803672727272726,-74.23671818181819,38127.454545454544,NJ
913,913,New York,Essex,44.0738,-73.70297500000002,1369.25,NY
914,914,Virginia,Essex,37.9187,-76.8667,2582.0,VA
915,915,Vermont,Essex,44.91075,-71.68985,480.5,VT
916,916,Massachusetts,Essex,42.66019,-70.96642,49203.0,MA
917,917,New Jersey,Salem,39.620514285714286,-75.35457142857142,2539.285714285714,NJ
918,918,Virginia,Salem,37.2864,-80.0555,25862.0,VA
919,919,New Jersey,Gloucester,39.75396315789474,-75.14988947368421,5775.210526315788,NJ
920,920,Virginia,Gloucester,37.34095,-76.51515,5827.5,VA
921,921,New Jersey,Atlantic,39.4431,-74.61701363636367,16753.0,NJ
922,922,New Jersey,Cumberland,39.40165,-75.1428,16720.1,NJ
923,923,North Carolina,Cumberland,35.12068000000001,-78.80189,36056.3,NC
924,924,Tennessee,Cumberland,35.96131666666667,-85.01283333333333,5202.833333333333,TN
925,925,Pennsylvania,Cumberland,40.196375,-77.11893999999998,5214.15,PA
926,926,Virginia,Cumberland,37.4914,-78.2577,172.0,VA
927,927,Illinois,Cumberland,39.26259999999999,-88.2738,1138.75,IL
928,928,Maine,Cumberland,43.752475,-70.29135833333333,22089.33333333333,ME
929,929,Kentucky,Cumberland,36.81125,-85.43635,772.5,KY
930,930,New Jersey,Hudson,40.75009,-74.07583000000001,61264.2,NJ
931,931,New Jersey,Burlington,39.99782380952381,-74.75893809523811,4915.476190476191,NJ
932,932,New Jersey,Morris,40.872071999999996,-74.519624,7564.72,NJ
933,933,Texas,Morris,33.0887,-94.712975,2127.0,TX
934,934,Kansas,Morris,38.71648571428572,-96.62427142857142,444.0,KS
935,935,New Mexico,Valencia,34.737409523809525,-106.73399999999997,5572.523809523808,NM
936,936,New Mexico,Taos,36.4459,-105.60871875,1501.25,NM
937,937,New Mexico,Harding,35.8597,-104.07535,161.5,NM
938,938,South Dakota,Harding,45.56825,-103.75915,205.0,SD
939,939,New Mexico,Roosevelt,34.02884,-103.40112,2536.6,NM
940,940,Montana,Roosevelt,48.16261666666666,-104.8302,1352.0,MT
941,941,New Mexico,Sandoval,35.5995375,-106.65724583333332,5563.875,NM
942,942,New Mexico,San Miguel,35.41977692307693,-105.35136923076924,1442.3076923076926,NM
943,943,Colorado,San Miguel,37.96978,-107.96141999999999,921.0,CO
944,944,New Mexico,Hidalgo,32.1489125,-108.7875625,431.0,NM
945,945,Texas,Hidalgo,26.23809272727273,-98.15510181818183,24725.218181818185,TX
946,946,New Mexico,Santa Fe,35.706652941176465,-106.01374999999996,4248.382352941177,NM
947,947,New Mexico,Bernalillo,35.086394736842124,-106.48975789473684,43984.52631578947,NM
948,948,New Mexico,Rio Arriba,36.27210588235295,-106.25764117647057,1345.1176470588236,NM
949,949,New Mexico,Cibola,35.099371999999995,-107.684292,980.04,NM
950,950,New Mexico,Luna,32.155440000000006,-107.71904,1932.0,NM
951,951,New Mexico,Socorro,34.23114666666666,-106.93783333333334,750.2666666666668,NM
952,952,New Mexico,Doña Ana,32.27782,-106.784428,8077.6,NM
953,953,New Mexico,Los Alamos,35.85005,-106.24645,8956.5,NM
954,954,New Mexico,Catron,33.841237500000005,-108.61750625,97.6875,NM
955,955,New Mexico,McKinley,35.5791125,-108.63338125,2724.4375,NM
956,956,New Mexico,Mora,35.9194,-105.0075,388.0,NM
957,957,New Mexico,Eddy,32.53983333333334,-104.28515833333334,4379.25,NM
958,958,North Dakota,Eddy,47.75355,-99.1273,774.0,ND
959,959,New Mexico,Colfax,36.53988571428571,-104.87461428571429,1334.142857142857,NM
960,960,Nebraska,Colfax,41.58341666666667,-97.0931,1335.3333333333333,NE
961,961,New Mexico,Lea,32.6847375,-103.212525,8082.5,NM
962,962,New Mexico,Sierra,33.06247272727273,-107.37906363636364,913.9090909090908,NM
963,963,California,Sierra,39.57200909090909,-120.53629090909092,188.27272727272728,CA
964,964,New Mexico,Guadalupe,34.943471428571435,-104.85508571428568,479.57142857142856,NM
965,965,Texas,Guadalupe,29.618338461538464,-98.04826923076921,8557.0,TX
966,966,New Mexico,Torrance,34.74826363636364,-106.0263,638.1818181818181,NM
967,967,New Mexico,Otero,32.86619375000001,-105.78810624999998,2912.3125,NM
968,968,Colorado,Otero,38.048725,-103.6724375,1851.375,CO
969,969,New Mexico,Chaves,33.195640000000004,-104.40841999999999,10648.2,NM
970,970,New Mexico,Quay,35.17966,-103.49851999999998,1223.6,NM
971,971,New Mexico,Curry,34.4933,-103.30148,9478.0,NM
972,972,Oregon,Curry,42.4242,-124.38930000000002,2532.857142857143,OR
973,973,New Mexico,De Baca,34.5488,-104.3066,530.0,NM
974,974,Texas,Fannin,33.53064545454546,-96.15945454545457,1602.090909090909,TX
975,975,Georgia,Fannin,34.91752,-84.31904,672.8,GA
976,976,Texas,Hunt,33.08584166666667,-96.07388333333334,4207.75,TX
977,977,Texas,Brazoria,29.20418888888889,-95.43310370370371,11508.481481481482,TX
978,978,Texas,Palo Pinto,32.69271666666667,-98.31931666666668,2756.5,TX
979,979,Texas,Cooke,33.616216666666666,-97.15614999999998,3688.666666666666,TX
980,980,Texas,El Paso,31.753061111111112,-106.3268722222222,53342.16666666666,TX
981,981,Colorado,El Paso,38.92585789473684,-104.7092052631579,41301.526315789466,CO
982,982,Texas,Cameron,26.11873200000001,-97.606424,9608.24,TX
983,983,Louisiana,Cameron,29.87935,-93.34365,760.0,LA
984,984,Pennsylvania,Cameron,41.4275,-78.18515,1241.5,PA
985,985,Texas,Hutchinson,35.6985,-101.51512,3806.4,TX
986,986,South Dakota,Hutchinson,43.3181,-97.7841625,535.875,SD
987,987,Texas,Hood,32.448177777777765,-97.78155555555556,5666.0,TX
988,988,Texas,Lamar,33.6507375,-95.5039375,4148.25,TX
989,989,Alabama,Lamar,33.79206666666666,-88.08308333333332,924.8333333333335,AL
990,990,Georgia,Lamar,33.07313333333333,-84.17386666666665,2548.333333333333,GA
991,991,Mississippi,Lamar,31.243440000000003,-89.43164,2955.6,MS
992,992,Texas,San Saba,31.234,-98.8365,1695.0,TX
993,993,Texas,Zapata,26.848941666666665,-99.24115000000002,1146.25,TX
994,994,Texas,Robertson,31.0117,-96.6077,2035.0,TX
995,995,Tennessee,Robertson,36.500725,-86.8556125,4363.375,TN
996,996,Kentucky,Robertson,38.5317,-84.0358,340.0,KY
997,997,Texas,Parker,32.76150714285714,-97.73186428571431,5126.714285714285,TX
998,998,Texas,Starr,26.40953904761905,-98.83175999999996,798.7333333333332,TX
999,999,Texas,Bee,28.470588888888887,-97.79951111111113,2347.6666666666665,TX
1000,1000,Texas,Brewster,29.803475,-103.5075,1741.25,TX
1001,1001,Texas,Montgomery,30.24339375,-95.423475,14073.375,TX
1002,1002,North Carolina,Montgomery,35.3271,-79.83861999999998,1875.0,NC
1003,1003,Tennessee,Montgomery,36.5696,-87.3428,182849.0,TN
1004,1004,New York,Montgomery,42.93645833333333,-74.44060833333334,3035.5,NY
1005,1005,Pennsylvania,Montgomery,40.18510178571429,-75.33969999999998,8182.035714285716,PA
1006,1006,Virginia,Montgomery,37.17513,-80.38788000000001,12544.8,VA
1007,1007,Alabama,Montgomery,32.32035,-86.17835,132615.0,AL
1008,1008,Arkansas,Montgomery,34.522875,-93.702125,419.25,AR
1009,1009,Illinois,Montgomery,39.229694736842106,-89.4533894736842,1240.3684210526314,IL
1010,1010,Georgia,Montgomery,32.17083333333333,-82.52976666666667,656.6666666666666,GA
1011,1011,Indiana,Montgomery,40.03770833333333,-86.93248333333334,2076.75,IN
1012,1012,Iowa,Montgomery,41.02266666666667,-95.12051666666667,1256.1666666666667,IA
1013,1013,Maryland,Montgomery,39.06856363636364,-77.10352909090906,17990.145454545454,MD
1014,1014,Ohio,Montgomery,39.76619,-84.270415,50006.0,OH
1015,1015,Missouri,Montgomery,38.90808181818182,-91.44993636363635,559.4545454545455,MO
1016,1016,Kansas,Montgomery,37.130666666666656,-95.75581111111109,2723.6666666666665,KS
1017,1017,Mississippi,Montgomery,33.52063333333333,-89.67020000000002,1923.333333333333,MS
1018,1018,Kentucky,Montgomery,38.009166666666665,-83.89063333333333,4736.333333333333,KY
1019,1019,Texas,Kenedy,27.2236,-97.7951,474.0,TX
1020,1020,Texas,Henderson,32.22802631578947,-95.88204210526315,2419.684210526316,TX
1021,1021,North Carolina,Henderson,35.354041176470595,-82.4638705882353,3961.0,NC
1022,1022,Tennessee,Henderson,35.63558,-88.31451999999999,1600.4,TN
1023,1023,Illinois,Henderson,40.7942125,-90.9371,413.875,IL
1024,1024,Kentucky,Henderson,37.77366,-87.55376,6089.4,KY
1025,1025,Texas,Angelina,31.273571428571433,-94.68457142857142,8696.57142857143,TX
1026,1026,Texas,Hale,34.12472,-101.75166,5851.2,TX
1027,1027,Alabama,Hale,32.792175,-87.62455,1354.75,AL
1028,1028,Texas,Presidio,29.7684,-104.19106666666669,2058.333333333333,TX
1029,1029,Texas,Montague,33.66676666666667,-97.70468333333332,1737.333333333333,TX
1030,1030,Texas,Bastrop,30.175899999999995,-97.30242857142856,6573.428571428572,TX
1031,1031,Texas,Blanco,30.2676,-98.39473333333336,1418.0,TX
1032,1032,Texas,Terrell,30.1508,-102.40799999999999,616.0,TX
1033,1033,Georgia,Terrell,31.804225,-84.41685000000003,1214.0,GA
1034,1034,Texas,Denton,33.15229444444444,-97.07074444444444,24107.11111111111,TX
1035,1035,Texas,Eastland,32.30611666666667,-98.82311666666668,1976.0,TX
1036,1036,Texas,McCulloch,31.1657,-99.4756,2650.5,TX
1037,1037,Texas,Hill,31.968338461538448,-97.07243076923079,1218.3846153846155,TX
1038,1038,Montana,Hill,48.45490000000001,-109.96102941176471,843.4705882352941,MT
1039,1039,Texas,Navarro,32.059216666666664,-96.47090555555558,1686.0,TX
1040,1040,Texas,Ector,31.928925,-102.453825,43960.0,TX
1041,1041,Texas,Lubbock,33.61198888888888,-101.80805555555555,31548.888888888887,TX
1042,1042,Texas,Waller,29.98408333333333,-95.99096666666668,3980.666666666666,TX
1043,1043,Texas,Red River,33.575,-95.04592,1109.4,TX
1044,1044,Louisiana,Red River,32.087675000000004,-93.30035,715.25,LA
1045,1045,Texas,Gregg,32.4915125,-94.85995,16894.125,TX
1046,1046,Texas,Gillespie,30.26903333333333,-98.92696666666666,4634.333333333333,TX
1047,1047,Texas,Pecos,31.078325000000003,-102.636075,2814.75,TX
1048,1048,Texas,Zavala,28.80586,-99.79316,2034.6,TX
1049,1049,Texas,Freestone,31.75668,-96.31428000000001,1585.8,TX
1050,1050,Texas,Nueces,27.756093333333336,-97.67488666666668,24419.8,TX
1051,1051,Texas,Rockwall,32.90915,-96.40243333333332,13461.833333333336,TX
1052,1052,Texas,Fort Bend,29.575471999999998,-95.73066400000002,15598.24,TX
1053,1053,Texas,Wise,33.16224166666667,-97.64418333333332,2436.6666666666665,TX
1054,1054,Virginia,Wise,36.95128571428571,-82.57478571428571,2545.285714285714,VA
1055,1055,Texas,Lamb,34.08128571428572,-102.32568571428571,1498.428571428571,TX
1056,1056,Texas,Shackelford,32.637249999999995,-99.2311,1124.0,TX
1057,1057,Texas,Dawson,32.726975,-101.92825,2944.5,TX
1058,1058,Nebraska,Dawson,40.8576875,-99.85528750000002,2304.375,NE
1059,1059,Georgia,Dawson,34.4362,-84.1252,2792.0,GA
1060,1060,Montana,Dawson,47.2866,-104.84356666666667,2924.666666666666,MT
1061,1061,Texas,Cherokee,31.8662875,-95.191475,3051.5,TX
1062,1062,North Carolina,Cherokee,35.15656666666666,-83.92673333333333,1287.6666666666667,NC
1063,1063,Alabama,Cherokee,34.199771428571424,-85.63577142857143,1084.4285714285713,AL
1064,1064,Georgia,Cherokee,34.2355,-84.47938,14873.2,GA
1065,1065,Iowa,Cherokee,42.7449,-95.6314375,923.875,IA
1066,1066,Oklahoma,Cherokee,35.90944499999999,-94.97867,1610.95,OK
1067,1067,Kansas,Cherokee,37.17123333333333,-94.77691111111113,1456.111111111111,KS
1068,1068,South Carolina,Cherokee,35.09363333333334,-81.59863333333331,8777.666666666666,SC
1069,1069,Texas,Dallam,36.2172,-102.7656,4325.0,TX
1070,1070,Texas,Dimmit,28.494933333333336,-99.7175,1558.5,TX
1071,1071,Texas,Bexar,29.494970967741928,-98.49003548387094,71188.87096774194,TX
1072,1072,Texas,Jones,32.81288,-99.82702,1623.8,TX
1073,1073,North Carolina,Jones,34.99213333333333,-77.26960000000003,510.66666666666674,NC
1074,1074,Georgia,Jones,33.001999999999995,-83.5374,4456.0,GA
1075,1075,Iowa,Jones,42.073780000000006,-91.16265,1123.6,IA
1076,1076,Mississippi,Jones,31.72522,-89.15285999999998,6627.4,MS
1077,1077,South Dakota,Jones,43.89249999999999,-100.71876666666668,176.66666666666663,SD
1078,1078,Texas,Lampasas,31.1187,-98.18253333333332,3020.333333333333,TX
1079,1079,Texas,Jim Wells,27.823757142857147,-98.0434857142857,2113.6428571428573,TX
1080,1080,Texas,Collin,33.16455,-96.57273333333332,40483.41666666666,TX
1081,1081,Texas,Harris,29.76681081081081,-95.26898918918918,166508.37837837837,TX
1082,1082,Georgia,Harris,32.77815,-84.79102499999998,927.75,GA
1083,1083,Texas,Houston,31.3373,-95.40802,1722.0,TX
1084,1084,Tennessee,Houston,36.31765,-87.7328,1306.5,TN
1085,1085,Alabama,Houston,31.181191666666663,-85.30539166666667,7295.75,AL
1086,1086,Georgia,Houston,32.57815,-83.66265,43830.25,GA
1087,1087,Minnesota,Houston,43.67858571428571,-91.44411428571428,1601.2857142857142,MN
1088,1088,Texas,Galveston,29.408881249999997,-94.9829125,24332.125,TX
1089,1089,Texas,Maverick,28.72420833333333,-100.476975,6660.75,TX
1090,1090,Texas,Willacy,26.44637,-97.73700000000001,2021.7,TX
1091,1091,Texas,Mitchell,32.37860000000001,-100.88035,1732.0,TX
1092,1092,North Carolina,Mitchell,35.96290000000001,-82.11564999999997,2523.5,NC
1093,1093,Georgia,Mitchell,31.250825000000006,-84.13522499999998,2782.25,GA
1094,1094,Iowa,Mitchell,43.384600000000006,-92.82009230769228,444.92307692307685,IA
1095,1095,Kansas,Mitchell,39.4231125,-98.196825,552.75,KS
1096,1096,Texas,Matagorda,28.87735,-96.05393333333336,4575.0,TX
1097,1097,Texas,Hardeman,34.2757,-99.62865,1607.5,TX
1098,1098,Tennessee,Hardeman,35.20256666666667,-89.00538888888889,1257.0,TN
1099,1099,Texas,Travis,30.299028000000003,-97.80614,71493.56,TX
1100,1100,Texas,Nacogdoches,31.69138333333333,-94.60061666666668,6339.333333333332,TX
1101,1101,Texas,Brazos,30.665033333333334,-96.32076666666669,49087.33333333334,TX
1102,1102,Texas,Throckmorton,33.15723333333333,-99.07843333333334,353.33333333333326,TX
1103,1103,Texas,Hays,30.063170000000003,-97.96922,14832.5,TX
1104,1104,Texas,Tarrant,32.79498378378378,-97.29242162162159,53200.78378378379,TX
1105,1105,Texas,Webb,27.581029729729728,-99.31735405405405,7477.324324324324,TX
1106,1106,Texas,Comal,29.746825,-98.27615,28291.0,TX
1107,1107,Texas,Swisher,34.54826666666667,-101.7933,2009.0,TX
1108,1108,Texas,Caldwell,29.87414,-97.7432,4451.0,TX
1109,1109,Louisiana,Caldwell,32.06425,-92.1036,831.25,LA
1110,1110,North Carolina,Caldwell,35.84131111111112,-81.47804444444445,4537.11111111111,NC
1111,1111,Missouri,Caldwell,39.66128571428572,-93.9584,613.0,MO
1112,1112,Kentucky,Caldwell,37.15765,-87.97285,3038.5,KY
1113,1113,Texas,Bosque,31.883075,-97.6436375,1185.0,TX
1114,1114,Texas,Deaf Smith,34.8232,-102.4001,15440.0,TX
1115,1115,Texas,Lynn,33.19387500000001,-101.81625,1042.25,TX
1116,1116,Texas,Jack,33.140633333333334,-98.20576666666666,1640.0,TX
1117,1117,Texas,Randall,35.04,-101.830325,4287.25,TX
1118,1118,Texas,Childress,34.4293,-100.2516,4684.0,TX
1119,1119,Texas,McLennan,31.54417,-97.16266999999999,13106.3,TX
1120,1120,Texas,Hall,34.58515,-100.643575,677.5,TX
1121,1121,Nebraska,Hall,40.877520000000004,-98.47962,11414.8,NE
1122,1122,Georgia,Hall,34.31174,-83.81335999999997,34307.0,GA
1123,1123,Texas,Williamson,30.634212500000004,-97.62063750000002,24730.0,TX
1124,1124,Tennessee,Williamson,35.932219999999994,-86.86582000000001,28410.4,TN
1125,1125,Illinois,Williamson,37.767064705882355,-88.97494705882353,2794.9411764705883,IL
1126,1126,Texas,Hardin,30.28572857142857,-94.29478571428572,4255.0,TX
1127,1127,Tennessee,Hardin,35.25989999999999,-88.2518,2967.75,TN
1128,1128,Illinois,Hardin,37.4482,-88.27373333333333,542.3333333333334,IL
1129,1129,Iowa,Hardin,42.37371538461538,-93.21706153846155,959.3846153846154,IA
1130,1130,Ohio,Hardin,40.7021,-83.65334,1864.9,OH
1131,1131,Kentucky,Hardin,37.735555555555564,-85.93687777777777,13445.222222222224,KY
1132,1132,Texas,Sabine,31.347966666666668,-93.8745,1252.0,TX
1133,1133,Louisiana,Sabine,31.64025555555556,-93.53917777777777,841.5555555555555,LA
1134,1134,Texas,Falls,31.249180000000006,-97.00772,1802.4,TX
1135,1135,Texas,Limestone,31.569550000000003,-96.5685,2168.1666666666665,TX
1136,1136,Alabama,Limestone,34.86264,-86.95928,6249.0,AL
1137,1137,Texas,San Patricio,27.986650000000008,-97.49878333333336,2930.875,TX
1138,1138,Texas,Kaufman,32.5903294117647,-96.3459294117647,4829.35294117647,TX
1139,1139,Texas,Dallas,32.780352,-96.77507599999998,291057.04,TX
1140,1140,Alabama,Dallas,32.397,-87.07922500000002,6806.0,AL
1141,1141,Arkansas,Dallas,33.93593333333333,-92.60756666666668,1399.666666666667,AR
1142,1142,Iowa,Dallas,41.68615000000001,-94.04487857142858,2906.142857142857,IA
1143,1143,Missouri,Dallas,37.7481,-93.13516666666668,1180.6666666666667,MO
1144,1144,Texas,Cass,33.10271111111111,-94.32626666666668,1324.6666666666667,TX
1145,1145,North Dakota,Cass,46.91925000000001,-97.11816999999999,8418.4,ND
